BOR;AN;FI;FI_EJ;STATUT;HEB_MED;HEB_CHIR;HEB_PERINAT;HEB_PSY;HEB_SSR;HEB_SLD;CHIRAMBU;PSY;RTH;CHIMIO;IRC;IVGAMP;CPP;HAD;REEDU;URG;SMURSAMU;BLOC;IMAG;BIO;EXPLO;ANEST;MEDIC;STERIL;DIM;TELEMED;EMSP;DOULEUR;MSOCIAL;CARDIO_INT;REA;CHIRCANCER;NEUROCHIR;NEURO_INT;GREFFE;BRULE;CHIRCAR;PALIA
FILTRE;2013;810101741;810000471;DECLA;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
FILTRE;2013;810101741;810000471;INIT;0;0;0;0;0;0;0;0;0;0;1;0;0;0;;0;0;0;;;;;;;;;;;;0;0;0;0;0;0;0;0;
FILTRE;2013;810101758;810000471;DECLA;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
FILTRE;2013;810101758;810000471;INIT;0;0;0;0;0;0;0;0;0;0;1;0;0;0;;0;0;0;;;;;;;;;;;;0;0;0;0;0;0;0;0;
FILTRE;2013;810102947;810000471;DECLA;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
FILTRE;2013;810102947;810000471;INIT;0;0;0;0;0;0;0;0;0;0;1;0;0;0;;0;0;0;;;;;;;;;;;;0;0;0;0;0;0;0;0;
FILTRE;2013;820000032;820000016;DECLA;1;1;1;1;1;1;1;1;0;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;0;0;0;0;0;1
FILTRE;2013;820000032;820000016;INIT;1;1;1;1;1;1;1;1;0;1;0;1;0;1;;1;1;1;;;;;;;;;;;;0;1;1;0;0;0;0;0;
FILTRE;2013;820000040;820000081;DECLA;1;1;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0
FILTRE;2013;820000040;820000081;INIT;1;1;1;0;0;0;1;0;0;0;0;1;0;0;;0;0;1;;;;;;;;;;;;0;0;1;0;0;0;0;0;
FILTRE;2013;820000057;820000131;DECLA;1;1;1;0;0;0;1;0;0;1;1;1;0;0;0;1;0;1;1;0;1;0;1;1;1;0;0;0;0;1;1;1;0;0;0;0;0;1
FILTRE;2013;820000057;820000131;INIT;1;1;1;0;0;0;1;0;0;1;1;1;0;0;;1;0;1;;;;;;;;;;;;0;1;1;0;0;0;0;0;
FILTRE;2013;820000065;820000156;DECLA;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0
FILTRE;2013;820000065;820000156;INIT;0;1;0;0;0;0;1;0;0;0;0;0;0;0;;0;0;1;;;;;;;;;;;;0;0;1;0;0;0;0;0;
FILTRE;2013;820000198;820004950;DECLA;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;
FILTRE;2013;820000198;820004950;INIT;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;0;0;0;;;;;;;;;;;;0;0;0;0;0;0;0;0;
FILTRE;2013;820000412;820000560;DECLA;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
FILTRE;2013;820000412;820000560;INIT;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;0;0;0;;;;;;;;;;;;0;0;0;0;0;0;0;0;
FILTRE;2013;820000420;820000206;DECLA;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;1;0;0;0;0;0;0;0;0;
FILTRE;2013;820000420;820000206;INIT;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;0;0;0;;;;;;;;;;;;0;0;0;0;0;0;0;0;
FILTRE;2013;820000438;820000214;DECLA;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
FILTRE;2013;820000438;820000214;INIT;0;0;0;0;0;1;0;0;0;0;0;0;0;0;;0;0;0;;;;;;;;;;;;0;0;0;0;0;0;0;0;
FILTRE;2013;820000461;820000248;DECLA;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;
FILTRE;2013;820000461;820000248;INIT;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;0;0;0;;;;;;;;;;;;0;0;0;0;0;0;0;0;
FILTRE;2013;820000883;820004950;DECLA;1;1;0;0;1;0;1;0;0;0;0;0;0;1;0;1;1;1;1;1;1;0;1;1;1;0;1;0;1;0;0;0;0;0;0;0;0;1
FILTRE;2013;820000883;820004950;INIT;1;1;0;0;1;0;1;0;0;0;0;0;1;1;;1;1;1;;;;;;;;;;;;0;0;0;0;0;0;0;0;
FILTRE;2013;820001550;820000131;DECLA;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
FILTRE;2013;820001550;820000131;INIT;0;0;0;0;0;0;0;0;0;0;1;0;0;0;;0;0;0;;;;;;;;;;;;0;0;0;0;0;0;0;0;
FILTRE;2013;820002152;310781562;DECLA;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;
FILTRE;2013;820002152;310781562;INIT;0;0;0;0;0;0;0;1;0;0;0;0;0;0;;0;0;0;;;;;;;;;;;;0;0;0;0;0;0;0;0;
FILTRE;2013;820002350;820000578;DECLA;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;
FILTRE;2013;820002350;820000578;INIT;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;0;0;0;;;;;;;;;;;;0;0;0;0;0;0;0;0;
FILTRE;2013;820003218;820008142;DECLA;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;
FILTRE;2013;820003218;820008142;INIT;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;0;0;0;;;;;;;;;;;;0;0;0;0;0;0;0;0;
FILTRE;2013;820003911;240000265;DECLA;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;1;0;0;0;0;0;0;0;0;
FILTRE;2013;820003911;240000265;INIT;0;0;0;1;0;0;0;1;0;0;0;0;0;0;;0;0;0;;;;;;;;;;;;0;0;0;0;0;0;0;0;
FILTRE;2013;820004067;820000016;DECLA;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
FILTRE;2013;820004067;820000016;INIT;0;0;0;1;0;0;0;1;0;0;0;0;0;0;;0;0;0;;;;;;;;;;;;0;0;0;0;0;0;0;0;
FILTRE;2013;820005791;820000131;DECLA;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
FILTRE;2013;820005791;820000131;INIT;0;0;0;0;0;0;0;0;0;0;1;0;0;0;;0;0;0;;;;;;;;;;;;0;0;0;0;0;0;0;0;
FILTRE;2013;820007102;310797519;DECLA;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
FILTRE;2013;820007102;310797519;INIT;0;0;0;0;0;0;0;0;1;0;0;0;0;0;;0;0;0;;;;;;;;;;;;0;0;0;0;0;0;0;0;
FILTRE;2013;820007920;820000131;DECLA;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
FILTRE;2013;820007920;820000131;INIT;0;0;0;0;0;0;0;0;0;0;1;0;0;0;;0;0;0;;;;;;;;;;;;0;0;0;0;0;0;0;0;
FILTRE;2013;830000279;830100517;DECLA;1;1;1;0;0;1;1;0;0;1;0;1;0;0;0;1;1;1;1;1;1;1;1;1;1;1;0;1;1;0;1;1;0;0;0;0;0;0
FILTRE;2013;830000279;830100517;INIT;1;1;1;0;0;0;1;0;0;0;0;1;0;0;;1;1;1;;;;;;;;;;;;0;0;1;0;0;0;0;0;
FILTRE;2013;830000287;830100525;DECLA;1;1;1;1;1;0;1;1;0;1;0;1;0;0;1;1;1;1;1;1;0;0;1;1;1;1;0;1;1;0;1;1;0;0;0;0;0;1
FILTRE;2013;830000287;830100525;INIT;1;1;1;1;1;0;1;1;0;1;0;1;0;0;;1;1;1;;;;;;;;;;;;0;1;1;0;0;0;0;0;
FILTRE;2013;830000295;830100533;DECLA;1;1;1;0;0;0;1;0;0;1;0;1;0;0;1;1;1;1;1;1;1;0;1;1;1;1;0;0;1;0;1;1;0;0;0;0;0;0
FILTRE;2013;830000295;830100533;INIT;1;1;1;0;0;0;1;0;0;0;0;1;0;0;;1;1;1;;;;;;;;;;;;0;1;1;0;0;0;0;0;
FILTRE;2013;830000303;830100541;DECLA;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;
FILTRE;2013;830000303;830100541;INIT;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;0;0;0;;;;;;;;;;;;0;0;0;0;0;0;0;0;
FILTRE;2013;830000311;830100566;DECLA;1;1;1;1;0;0;1;1;0;1;0;1;0;0;0;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1
FILTRE;2013;830000311;830100566;INIT;1;1;1;1;0;0;0;1;0;1;0;1;0;0;;1;1;1;;;;;;;;;;;;0;1;1;0;0;0;0;0;
FILTRE;2013;830000337;830100590;DECLA;1;1;1;0;0;1;0;0;0;1;0;1;0;0;0;1;1;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
FILTRE;2013;830000337;830100590;INIT;1;0;1;0;0;1;0;0;0;0;0;1;0;0;;0;0;0;;;;;;;;;;;;0;0;0;0;0;0;0;0;
FILTRE;2013;830000345;830100616;DECLA;1;1;1;1;0;0;1;1;0;1;1;1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1
FILTRE;2013;830000345;830100616;INIT;1;1;1;1;0;0;1;1;1;1;1;1;0;0;;1;1;1;;;;;;;;;;;;1;1;1;0;0;0;0;0;
FILTRE;2013;830000600;830101200;DECLA;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;
FILTRE;2013;830000600;830101200;INIT;0;0;0;1;0;0;0;1;0;0;0;0;0;0;;0;0;0;;;;;;;;;;;;0;0;0;0;0;0;0;0;
FILTRE;2013;830006128;830004479;DECLA;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;
FILTRE;2013;830006128;830004479;INIT;0;0;0;0;0;1;0;0;0;0;0;0;0;0;;0;0;0;;;;;;;;;;;;0;0;0;0;0;0;0;0;
FILTRE;2013;830009528;830100566;DECLA;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
FILTRE;2013;830009528;830100566;INIT;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;;;;;;;;;;;;0;0;0;0;0;0;0;0;
FILTRE;2013;830012498;830014049;DECLA;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
FILTRE;2013;830012498;830014049;INIT;0;0;0;0;0;0;0;0;0;0;0;0;0;1;;0;0;0;;;;;;;;;;;;0;0;0;0;0;0;0;0;
FILTRE;2013;830012548;830002119;DECLA;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;
FILTRE;2013;830012548;830002119;INIT;0;0;0;0;0;0;0;0;0;0;1;0;0;0;;0;0;0;;;;;;;;;;;;0;0;0;0;0;0;0;0;
FILTRE;2013;830012589;830003695;DECLA;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;
FILTRE;2013;830012589;830003695;INIT;0;0;0;0;0;0;0;0;0;0;1;0;0;0;;0;0;0;;;;;;;;;;;;0;0;0;0;0;0;0;0;
FILTRE;2013;830012688;830012639;DECLA;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
FILTRE;2013;830012688;830012639;INIT;0;0;0;0;0;0;0;0;0;0;1;0;0;0;;0;0;0;;;;;;;;;;;;0;0;0;0;0;0;0;0;
FILTRE;2013;830013629;130002041;DECLA;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
FILTRE;2013;830013629;130002041;INIT;0;0;0;0;0;1;0;0;0;0;0;0;0;0;;0;0;0;;;;;;;;;;;;0;0;0;0;0;0;0;0;
FILTRE;2013;830013819;830002119;DECLA;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;
FILTRE;2013;830013819;830002119;INIT;0;0;0;0;0;0;0;0;0;0;1;0;0;0;;0;0;0;;;;;;;;;;;;0;0;0;0;0;0;0;0;
FILTRE;2013;830015970;830003695;DECLA;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
FILTRE;2013;830015970;830003695;INIT;0;0;0;0;0;0;0;0;0;0;1;0;0;0;;0;0;0;;;;;;;;;;;;0;0;0;0;0;0;0;0;
FILTRE;2013;830016556;830000451;DECLA;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;
FILTRE;2013;830016556;830000451;INIT;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;0;0;0;;;;;;;;;;;;0;0;0;0;0;0;0;0;
FILTRE;2013;830016671;830003695;DECLA;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
FILTRE;2013;830016671;830003695;INIT;0;0;0;0;0;0;0;0;0;0;1;0;0;0;;0;0;0;;;;;;;;;;;;0;0;0;0;0;0;0;0;
FILTRE;2013;830017497;830004958;DECLA;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
FILTRE;2013;830017497;830004958;INIT;0;0;0;1;0;0;0;0;0;0;0;0;0;0;;0;0;0;;;;;;;;;;;;0;0;0;0;0;0;0;0;
FILTRE;2013;830017505;830002119;DECLA;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;
FILTRE;2013;830017505;830002119;INIT;0;0;0;0;0;0;0;0;0;0;1;0;0;0;;0;0;0;;;;;;;;;;;;0;0;0;0;0;0;0;0;
FILTRE;2013;830019600;830000063;DECLA;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;
FILTRE;2013;830019600;830000063;INIT;0;0;0;0;0;0;0;0;0;0;0;0;0;1;;0;0;0;;;;;;;;;;;;0;0;0;0;0;0;0;0;
FILTRE;2013;830100012;750712184;DECLA;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;
FILTRE;2013;830100012;750712184;INIT;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;0;0;0;;;;;;;;;;;;0;0;0;0;0;0;0;0;
FILTRE;2013;830100087;750043994;DECLA;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
FILTRE;2013;830100103;830000022;DECLA;1;1;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;1;1;1;0;0;0;0;0;1;1;0;0;0;0;0;0
FILTRE;2013;830100103;830000022;INIT;1;1;0;0;0;0;1;0;0;1;1;0;0;0;;0;0;1;;;;;;;;;;;;0;0;1;0;0;0;0;0;
FILTRE;2013;830100137;310021399;DECLA;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;
FILTRE;2013;830100137;310021399;INIT;1;0;0;0;1;0;0;0;0;0;0;0;0;0;;0;0;0;;;;;;;;;;;;0;0;0;0;0;0;0;0;
FILTRE;2013;830100251;830000063;DECLA;1;1;1;0;0;0;1;0;0;1;0;1;0;0;0;0;0;1;1;0;1;1;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;1
FILTRE;2013;830100251;830000063;INIT;1;1;0;0;0;0;1;0;0;1;0;1;0;0;;0;0;1;;;;;;;;;;;;0;0;1;0;0;0;0;0;
FILTRE;2013;830100319;750052425;DECLA;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;1;1;0;0;0;0;0;1;1;1;0;0;0;0;0;0
FILTRE;2013;830100319;750052425;INIT;1;1;0;0;0;0;1;0;0;0;0;0;0;0;;0;0;1;;;;;;;;;;;;1;1;1;0;0;0;0;0;
FILTRE;2013;830100327;830000105;DECLA;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0
FILTRE;2013;830100327;830000105;INIT;0;1;0;0;0;0;1;0;0;0;0;1;0;0;;0;0;1;;;;;;;;;;;;0;0;1;0;0;0;0;0;
FILTRE;2013;830100368;830000147;DECLA;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0
FILTRE;2013;830100368;830000147;INIT;0;1;0;0;0;0;1;0;0;0;0;0;0;0;;0;0;1;;;;;;;;;;;;0;0;1;0;0;0;0;0;
FILTRE;2013;830100392;830000154;DECLA;1;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;1;1;1;0;1;1;1;0;0;0;0;0;1;1;0;0;0;0;0;0
FILTRE;2013;830100392;830000154;INIT;1;1;0;0;0;0;1;0;0;0;0;0;0;1;;0;0;1;;;;;;;;;;;;0;0;1;0;0;0;0;0;
FILTRE;2013;830100418;830000170;DECLA;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0
FILTRE;2013;830100418;830000170;INIT;0;1;0;0;0;0;1;0;0;0;0;0;0;0;;0;0;1;;;;;;;;;;;;0;0;1;0;0;0;0;0;
FILTRE;2013;830100434;830000196;DECLA;1;1;1;0;0;0;1;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;1;1;1;0;0;0;0;0;1;1;0;0;0;0;0;0
FILTRE;2013;830100434;830000196;INIT;1;1;1;0;0;0;1;0;0;0;0;1;0;0;;0;0;1;;;;;;;;;;;;0;0;1;0;0;0;0;0;
FILTRE;2013;830100442;830000204;DECLA;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;
FILTRE;2013;830100442;830000204;INIT;0;0;0;1;0;0;0;1;0;0;0;0;0;0;;0;0;0;;;;;;;;;;;;0;0;0;0;0;0;0;0;
FILTRE;2013;830100459;830000212;DECLA;1;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;1;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0
FILTRE;2013;830100459;830000212;INIT;1;1;0;0;0;0;0;0;0;0;1;1;0;0;;0;0;1;;;;;;;;;;;;0;0;1;0;0;0;0;0;
FILTRE;2013;830100475;830000238;DECLA;0;1;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
FILTRE;2013;830100475;830000238;INIT;0;1;0;0;0;0;1;0;0;0;0;1;0;0;;0;0;1;;;;;;;;;;;;0;0;0;0;0;0;0;0;
FILTRE;2013;830100491;830000253;DECLA;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
FILTRE;2013;830100491;830000253;INIT;0;1;0;0;0;0;1;0;0;0;0;0;0;0;;0;0;1;;;;;;;;;;;;0;0;0;0;0;0;0;0;
FILTRE;2013;830100558;690781810;DECLA;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
FILTRE;2013;830100558;690781810;INIT;1;1;0;0;1;0;0;0;0;0;0;0;0;0;;0;0;1;;;;;;;;;;;;0;0;0;0;0;0;0;0;
FILTRE;2013;830100574;750821092;DECLA;1;1;0;1;0;0;1;1;0;1;1;0;0;0;0;1;0;1;1;1;1;0;1;1;1;1;1;0;0;1;1;1;1;1;0;1;0;1
FILTRE;2013;830100574;750821092;INIT;1;1;0;1;0;0;0;0;0;1;1;0;0;0;;1;0;1;;;;;;;;;;;;1;0;1;1;0;0;0;0;
FILTRE;2013;830100608;830100616;DECLA;1;0;0;1;1;1;0;1;0;1;0;0;1;0;1;1;0;1;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1
FILTRE;2013;830100608;830100616;INIT;1;0;0;0;0;1;0;0;0;0;0;1;0;0;;1;0;0;;;;;;;;;;;;0;0;0;0;0;0;0;0;
FILTRE;2013;830100624;830000352;DECLA;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;
FILTRE;2013;830100624;830000352;INIT;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;0;0;0;;;;;;;;;;;;0;0;0;0;0;0;0;0;
FILTRE;2013;830100632;250002284;DECLA;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;1;0;0;0;1;0;0;0;0;0;0;0;0;
FILTRE;2013;830100632;250002284;INIT;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;0;0;0;;;;;;;;;;;;0;0;0;0;0;0;0;0;
FILTRE;2013;830100681;750005068;DECLA;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;
FILTRE;2013;830100681;750005068;INIT;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;0;0;0;;;;;;;;;;;;0;0;0;0;0;0;0;0;
FILTRE;2013;830100756;750043994;DECLA;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
FILTRE;2013;830100756;750043994;INIT;0;0;0;1;1;0;0;1;0;0;0;0;0;0;;0;0;0;;;;;;;;;;;;0;0;0;0;0;0;0;0;
FILTRE;2013;830100764;830000436;DECLA;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;
FILTRE;2013;830100764;830000436;INIT;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;0;0;0;;;;;;;;;;;;0;0;0;0;0;0;0;0;
FILTRE;2013;830100806;750043994;DECLA;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;
FILTRE;2013;830100806;750043994;INIT;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;0;0;0;;;;;;;;;;;;0;0;0;0;0;0;0;0;
FILTRE;2013;830100814;750043994;DECLA;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
FILTRE;2013;830100814;750043994;INIT;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;0;0;0;;;;;;;;;;;;0;0;0;0;0;0;0;0;
FILTRE;2013;830100822;830000477;DECLA;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
FILTRE;2013;830100822;830000477;INIT;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;0;0;0;;;;;;;;;;;;0;0;0;0;0;0;0;0;
FILTRE;2013;830100855;830000493;DECLA;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0
FILTRE;2013;830100855;830000493;INIT;1;0;0;0;1;0;0;0;0;0;0;0;0;0;;0;0;0;;;;;;;;;;;;0;0;0;0;0;0;0;0;
FILTRE;2013;830100863;830000501;DECLA;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;
FILTRE;2013;830100863;830000501;INIT;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;0;0;0;;;;;;;;;;;;0;0;0;0;0;0;0;0;
FILTRE;2013;830100871;830000519;DECLA;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;
FILTRE;2013;830100871;830000519;INIT;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;0;0;0;;;;;;;;;;;;0;0;0;0;0;0;0;0;
FILTRE;2013;830100889;830000527;DECLA;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;
FILTRE;2013;830101010;830000568;DECLA;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
FILTRE;2013;830101010;830000568;INIT;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;0;0;0;;;;;;;;;;;;0;0;0;0;0;0;0;0;
FILTRE;2013;830101408;830000659;DECLA;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;
FILTRE;2013;830101408;830000659;INIT;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;0;0;0;;;;;;;;;;;;0;0;0;0;0;0;0;0;
FILTRE;2013;830200507;830013678;DECLA;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;
