BOR;AN;FI;FI_EJ;PERSO;EFFPL;EFFPA;ETP;GAR;AST
DIALYSE_P;2013;750150104;750720476;NCINF;10;1;9.08;;
DIALYSE_P;2013;750150104;750720476;N9999;12;1;10.64;;
DIALYSE_P;2013;750150252;750720575;M1110;4;3;4.5;0;1
DIALYSE_P;2013;750150252;750720575;N2500;6;3;7.6;;
DIALYSE_P;2013;750150252;750720575;N4100;1;;1;;
DIALYSE_P;2013;750150252;750720575;NAUT;4;3;5.4;;
DIALYSE_P;2013;750150252;750720575;NCINF;20;10;25.8;;
DIALYSE_P;2013;750150252;750720575;N9999;35;19;44.3;;
DIALYSE_P;2013;750150302;750806853;M1110;5;3;5.73;1;1
DIALYSE_P;2013;750150302;750806853;N2500;18;2;19;;
DIALYSE_P;2013;750150302;750806853;N4100;3;1;3.9;;
DIALYSE_P;2013;750150302;750806853;NAUT;2;2;3.54;;
DIALYSE_P;2013;750150302;750806853;NCINF;40;8;45.58;;
DIALYSE_P;2013;750150302;750806853;N9999;68;16;77.75;;
DIALYSE_P;2013;750150310;750806853;M1110;2;;2;0;1
DIALYSE_P;2013;750150310;750806853;N2500;8;;8;;
DIALYSE_P;2013;750150310;750806853;N4100;1;1;1.5;;
DIALYSE_P;2013;750150310;750806853;NAUT;2;;2;;
DIALYSE_P;2013;750150310;750806853;NCINF;22;1;22.5;;
DIALYSE_P;2013;750150310;750806853;N9999;35;2;36;;
DIALYSE_P;2013;750200024;750806853;M1110;2;7;5.96;1;1
DIALYSE_P;2013;750200024;750806853;N4100;1;0;0.9;;
DIALYSE_P;2013;750200024;750806853;NAUT;2;3;3.84;;
DIALYSE_P;2013;750200024;750806853;NCINF;9;4;11.6;;
DIALYSE_P;2013;750200024;750806853;N9999;14;14;22.3;;
DIALYSE_P;2013;750300139;750000655;M1110;2;1;;1;1
DIALYSE_P;2013;750300139;750000655;N2500;5;6;5.8;;
DIALYSE_P;2013;750300139;750000655;N4100;0;2;1.75;;
DIALYSE_P;2013;750300139;750000655;NAUT;1;0;1;;
DIALYSE_P;2013;750300139;750000655;NCINF;10;9;13.9;;
DIALYSE_P;2013;750300139;750000655;N9999;18;18;22.45;;
DIALYSE_P;2013;750300154;750000671;M1110;2;1;2.2;0;1
DIALYSE_P;2013;750300154;750000671;N2500;22;;8.71;;
DIALYSE_P;2013;750300154;750000671;NAUT;2;;2;;
DIALYSE_P;2013;750300154;750000671;NCINF;45;;19.6;;
DIALYSE_P;2013;750300154;750000671;N9999;71;1;32.51;;
DIALYSE_P;2013;750300915;750000960;N2500;6;;6;;
DIALYSE_P;2013;750300915;750000960;NAUT;2;;2;;
DIALYSE_P;2013;750300915;750000960;NCINF;17;5;20.17;;
DIALYSE_P;2013;750300915;750000960;N9999;25;5;28.17;;
DIALYSE_P;2013;750803447;750712184;M1110;2;;2;0;0
DIALYSE_P;2013;750803447;750712184;N2500;4;;4;;
DIALYSE_P;2013;750803447;750712184;NAUT;;1;0.25;;
DIALYSE_P;2013;750803447;750712184;NCINF;8;1;8.25;;
DIALYSE_P;2013;750803447;750712184;N9999;14;2;14.5;;
DIALYSE_P;2013;750803454;750712184;M1110;0;6;1.3;0;1
DIALYSE_P;2013;750803454;750712184;N2500;3;1;3.8;;
DIALYSE_P;2013;750803454;750712184;NCINF;12;3;14.4;;
DIALYSE_P;2013;750803454;750712184;N9999;15;10;19.5;;
DIALYSE_P;2013;750814824;330030859;M1110;;2;1.2;0;0
DIALYSE_P;2013;750814824;330030859;N2500;2;2;2.27;;
DIALYSE_P;2013;750814824;330030859;N4100;0;1;0.5;;
DIALYSE_P;2013;750814824;330030859;NAUT;1;4;2;;
DIALYSE_P;2013;750814824;330030859;NCINF;11;7;12.65;;
DIALYSE_P;2013;750814824;330030859;N9999;14;16;18.62;;
DIALYSE_P;2013;750828618;750806853;M1110;;1;0.2;0;0
DIALYSE_P;2013;750828618;750806853;N4100;;2;0.21;;
DIALYSE_P;2013;750828618;750806853;NAUT;2;1;2.09;;
DIALYSE_P;2013;750828618;750806853;NCINF;2;2;2.3;;
DIALYSE_P;2013;750828618;750806853;N9999;4;6;4.8;;
DIALYSE_P;2013;750829053;750000655;M1110;0;2;;0;1
DIALYSE_P;2013;750829053;750000655;N2500;2;0;2;;
DIALYSE_P;2013;750829053;750000655;N4100;0;2;0.25;;
DIALYSE_P;2013;750829053;750000655;NAUT;1;0;1;;
DIALYSE_P;2013;750829053;750000655;NCINF;3;0;3;;
DIALYSE_P;2013;750829053;750000655;N9999;6;4;6.25;;
DIALYSE_P;2013;750831067;750831059;M1110;2;;2;;1
DIALYSE_P;2013;750831067;750831059;N4100;;1;1;;
DIALYSE_P;2013;750831067;750831059;NCINF;16;2;17;;
DIALYSE_P;2013;750831067;750831059;N9999;18;3;20;;
DIALYSE_P;2013;760000018;760780023;M1110;3;;3.83;0;1
DIALYSE_P;2013;760000018;760780023;N2500;4;2;5.07;;
DIALYSE_P;2013;760000018;760780023;NAUT;3;2;3.97;;
DIALYSE_P;2013;760000018;760780023;NCINF;8;8;13.51;;
DIALYSE_P;2013;760000018;760780023;N9999;18;12;26.38;;
DIALYSE_P;2013;760000158;760780239;M1110;1;1;1.6;;
DIALYSE_P;2013;760000158;760780239;N2500;1;1;1.8;;
DIALYSE_P;2013;760000158;760780239;NAUT;2;;2.14;;
DIALYSE_P;2013;760000158;760780239;NCINF;9;3;5.88;;
DIALYSE_P;2013;760000158;760780239;N9999;13;5;11.42;;
DIALYSE_P;2013;760000463;760024042;M1110;4;;4;0;1
DIALYSE_P;2013;760000463;760024042;N2500;4;1;4.85;;
DIALYSE_P;2013;760000463;760024042;NAUT;3;2;4.83;;
DIALYSE_P;2013;760000463;760024042;NCINF;11;3;12.33;;
DIALYSE_P;2013;760000463;760024042;N9999;22;6;26.01;;
DIALYSE_P;2013;760021329;760000448;M1110;4;;4;0;0
DIALYSE_P;2013;760021329;760000448;N2500;2;5;6.08;;
DIALYSE_P;2013;760021329;760000448;N4100;2;;2;;
DIALYSE_P;2013;760021329;760000448;NAUT;1;;1;;
DIALYSE_P;2013;760021329;760000448;NCINF;16;12;23.53;;
DIALYSE_P;2013;760021329;760000448;N9999;25;17;36.61;;
DIALYSE_P;2013;760025619;140000852;NCINF;;4;1.72;;
DIALYSE_P;2013;760025619;140000852;N9999;;4;1.72;;
DIALYSE_P;2013;760025668;140000852;NCINF;;5;3.1;;
DIALYSE_P;2013;760025668;140000852;N9999;;5;3.1;;
DIALYSE_P;2013;760025718;140000852;NCINF;;2;1.1;;
DIALYSE_P;2013;760025718;140000852;N9999;;2;1.1;;
DIALYSE_P;2013;760025759;140000852;NCINF;;2;1.1;;
DIALYSE_P;2013;760025759;140000852;N9999;;2;1.1;;
DIALYSE_P;2013;760025809;140000852;NCINF;;7;3.05;;
DIALYSE_P;2013;760025809;140000852;N9999;;7;3.05;;
DIALYSE_P;2013;760025858;140000852;NCINF;;4;2.46;;
DIALYSE_P;2013;760025858;140000852;N9999;;4;2.46;;
DIALYSE_P;2013;760025908;140000852;NCINF;;12;6.23;;
DIALYSE_P;2013;760025908;140000852;N9999;;12;6.23;;
DIALYSE_P;2013;760026088;140000852;NCINF;;14;6.7;;
DIALYSE_P;2013;760026088;140000852;N9999;;14;6.7;;
DIALYSE_P;2013;760026138;140000852;NCINF;;13;8.61;;
DIALYSE_P;2013;760026138;140000852;N9999;;13;8.61;;
DIALYSE_P;2013;760780668;760000331;M1110;3;;3;0;1
DIALYSE_P;2013;760780668;760000331;N2500;;1;0.5;;
DIALYSE_P;2013;760780668;760000331;NAUT;;1;0.5;;
DIALYSE_P;2013;760780668;760000331;NCINF;5;;5;;
DIALYSE_P;2013;760780668;760000331;N9999;8;2;9;;
DIALYSE_P;2013;760783035;750721334;M1110;3;;2.79;;1
DIALYSE_P;2013;760783035;750721334;N2500;4;2;4.46;;
DIALYSE_P;2013;760783035;750721334;N4100;1;;0.91;;
DIALYSE_P;2013;760783035;750721334;NAUT;2;3;3.12;;
DIALYSE_P;2013;760783035;750721334;NCINF;11;3;11.28;;
DIALYSE_P;2013;760783035;750721334;N9999;21;8;22.56;;
DIALYSE_P;2013;760783522;760780239;M1110;4;;1.75;0;1
DIALYSE_P;2013;760783522;760780239;N2500;7;5;10.74;;
DIALYSE_P;2013;760783522;760780239;NAUT;3;1;7.9;;
DIALYSE_P;2013;760783522;760780239;NCINF;18;12;26.5;;
DIALYSE_P;2013;760783522;760780239;N9999;32;18;46.89;;
DIALYSE_P;2013;760805770;760780726;M1110;2;;0.55;0;1
DIALYSE_P;2013;760805770;760780726;N2500;6;0;6;;
DIALYSE_P;2013;760805770;760780726;NAUT;3;3;5.7;;
DIALYSE_P;2013;760805770;760780726;NCINF;14;14;27.46;;
DIALYSE_P;2013;760805770;760780726;N9999;25;17;39.71;;
DIALYSE_P;2013;760917773;140000852;NCINF;;3;1.96;;
DIALYSE_P;2013;760917773;140000852;N9999;;3;1.96;;
DIALYSE_P;2013;760921106;140000852;NCINF;;4;3.75;;
DIALYSE_P;2013;760921106;140000852;N9999;;4;3.75;;
DIALYSE_P;2013;760921718;140000852;NCINF;;9;6.6;;
DIALYSE_P;2013;760921718;140000852;N9999;;9;6.6;;
DIALYSE_P;2013;760921809;760000273;M1110;3;;3;0;1
DIALYSE_P;2013;760921809;760000273;N2500;6;1;6.8;;
DIALYSE_P;2013;760921809;760000273;NAUT;3;;3;;
DIALYSE_P;2013;760921809;760000273;NCINF;20;3;22.4;;
DIALYSE_P;2013;760921809;760000273;N9999;32;4;35.2;;
DIALYSE_P;2013;770000156;770110054;M1110;3;;3;0;0
DIALYSE_P;2013;770000156;770110054;N2500;3;;3;;
DIALYSE_P;2013;770000156;770110054;NAUT;2;4;4.55;;
DIALYSE_P;2013;770000156;770110054;NCINF;18;1;19;;
DIALYSE_P;2013;770000156;770110054;N9999;26;5;29.55;;
DIALYSE_P;2013;770000446;770700185;M1110;4;2;1.65;0;1
DIALYSE_P;2013;770000446;770700185;N2500;3;4;5.78;;
DIALYSE_P;2013;770000446;770700185;NAUT;7;;5.33;;
DIALYSE_P;2013;770000446;770700185;NCINF;9;7;14.02;;
DIALYSE_P;2013;770000446;770700185;N9999;23;13;26.78;;
DIALYSE_P;2013;770001873;940000060;M1110;;2;0.4;0;0
DIALYSE_P;2013;770001873;940000060;NAUT;;;0.3;;
DIALYSE_P;2013;770001873;940000060;NCINF;2;1;2.62;;
DIALYSE_P;2013;770001873;940000060;N9999;2;3;3.32;;
DIALYSE_P;2013;770014603;940000060;M1110;;;0.01;0;0
DIALYSE_P;2013;770014603;940000060;NCINF;;;0.02;;
DIALYSE_P;2013;770014603;940000060;N9999;;;0.03;;
DIALYSE_P;2013;770016087;770016137;M1110;;3;1;;
DIALYSE_P;2013;770016087;770016137;NCINF;13;1;13.8;;
DIALYSE_P;2013;770016087;770016137;N9999;13;4;14.8;;
DIALYSE_P;2013;770016160;750806853;M1110;;;0;1;1
DIALYSE_P;2013;770016160;750806853;NCINF;1;1;1.06;;
DIALYSE_P;2013;770016160;750806853;N9999;1;1;1.06;;
DIALYSE_P;2013;770300093;770000271;M1110;3;;3;0;1
DIALYSE_P;2013;770300093;770000271;N2500;8;1;9.41;;
DIALYSE_P;2013;770300093;770000271;NCINF;15;7;18.44;;
DIALYSE_P;2013;770300093;770000271;N9999;26;8;30.85;;
DIALYSE_P;2013;770790707;770000719;M1110;2;;2;0;1
DIALYSE_P;2013;770790707;770000719;N2500;4;1;4.52;;
DIALYSE_P;2013;770790707;770000719;NAUT;5;3;6.03;;
DIALYSE_P;2013;770790707;770000719;NCINF;12;6;15.82;;
DIALYSE_P;2013;770790707;770000719;N9999;23;10;28.37;;
DIALYSE_P;2013;770803708;750806853;M1110;;2;0.28;1;1
DIALYSE_P;2013;770803708;750806853;NAUT;;1;0.56;;
DIALYSE_P;2013;770803708;750806853;NCINF;2;2;2.15;;
DIALYSE_P;2013;770803708;750806853;N9999;2;5;2.99;;
DIALYSE_P;2013;770809028;770815777;NAUT;1;1;0.5;;
DIALYSE_P;2013;770809028;770815777;NCINF;3;;3;;
DIALYSE_P;2013;770809028;770815777;N9999;4;1;3.5;;
DIALYSE_P;2013;770813426;770813418;M1110;;1;0.1;0;0
DIALYSE_P;2013;770813426;770813418;N4100;;1;0.1;;
DIALYSE_P;2013;770813426;770813418;NAUT;;2;1;;
DIALYSE_P;2013;770813426;770813418;NCINF;3;1;3.8;;
DIALYSE_P;2013;770813426;770813418;N9999;3;5;5;;
DIALYSE_P;2013;770813459;940000060;M1110;;2;0.2;0;0
DIALYSE_P;2013;770813459;940000060;NAUT;;;0.05;;
DIALYSE_P;2013;770813459;940000060;NCINF;1;;1.16;;
DIALYSE_P;2013;770813459;940000060;N9999;1;2;1.41;;
DIALYSE_P;2013;770814986;940000060;M1110;;2;0.02;0;0
DIALYSE_P;2013;770814986;940000060;NAUT;;;0.1;;
DIALYSE_P;2013;770814986;940000060;NCINF;1;1;1.17;;
DIALYSE_P;2013;770814986;940000060;N9999;1;3;1.29;;
DIALYSE_P;2013;780000311;780001236;M1110;4;1;4.23;0;1
DIALYSE_P;2013;780000311;780001236;NAUT;8;;6.86;;
DIALYSE_P;2013;780000311;780001236;NCINF;23;;18.11;;
DIALYSE_P;2013;780000311;780001236;N9999;35;1;29.2;;
DIALYSE_P;2013;780000329;780110052;M1110;2;;2;0;1
DIALYSE_P;2013;780000329;780110052;N2500;3;;3;;
DIALYSE_P;2013;780000329;780110052;NAUT;;1;0.5;;
DIALYSE_P;2013;780000329;780110052;NCINF;6;2;5.95;;
DIALYSE_P;2013;780000329;780110052;N9999;11;3;11.45;;
DIALYSE_P;2013;780001558;780001509;M1110;;2;0.17;;
DIALYSE_P;2013;780001558;780001509;NAUT;;1;0.17;;
DIALYSE_P;2013;780001558;780001509;NCINF;2;;2;;
DIALYSE_P;2013;780001558;780001509;N9999;2;3;2.34;;
DIALYSE_P;2013;780001707;780822920;M1110;1;;1;;
DIALYSE_P;2013;780001707;780822920;N4100;1;;1;;
DIALYSE_P;2013;780001707;780822920;NAUT;4;;4;;
DIALYSE_P;2013;780001707;780822920;NCINF;8;;8;;
DIALYSE_P;2013;780001707;780822920;N9999;14;;14;;
DIALYSE_P;2013;780017802;780002010;M1110;2;0;2;0;1
DIALYSE_P;2013;780017802;780002010;N4100;1;0;1;;
DIALYSE_P;2013;780017802;780002010;NAUT;9;3;10.5;;
DIALYSE_P;2013;780017802;780002010;NCINF;19;2;20;;
DIALYSE_P;2013;780017802;780002010;N9999;31;5;33.5;;
DIALYSE_P;2013;780018727;780018719;M1110;1;1;1.5;0;1
DIALYSE_P;2013;780018727;780018719;N2500;3;;3;;
DIALYSE_P;2013;780018727;780018719;NCINF;7;4;9.73;;
DIALYSE_P;2013;780018727;780018719;N9999;11;5;14.23;;
DIALYSE_P;2013;780150017;750005068;M1110;2;4;4.23;0;1
DIALYSE_P;2013;780150017;750005068;N2500;4;;4;;
DIALYSE_P;2013;780150017;750005068;N4100;3;2;4;;
DIALYSE_P;2013;780150017;750005068;NAUT;;2;0.35;;
DIALYSE_P;2013;780150017;750005068;NCINF;11;1;10.75;;
DIALYSE_P;2013;780150017;750005068;N9999;20;9;23.33;;
DIALYSE_P;2013;780300422;780002259;M1110;2;;2;;1
DIALYSE_P;2013;780300422;780002259;N4100;1;;1;;
DIALYSE_P;2013;780300422;780002259;NCINF;19;;18.16;;
DIALYSE_P;2013;780300422;780002259;N9999;22;;21.16;;
DIALYSE_P;2013;780826145;750806853;M1110;;1;0.18;1;1
DIALYSE_P;2013;780826145;750806853;NAUT;;1;0.34;;
DIALYSE_P;2013;780826145;750806853;NCINF;2;2;2.09;;
DIALYSE_P;2013;780826145;750806853;N9999;2;4;2.61;;
DIALYSE_P;2013;790000087;790000012;M1110;3;;3;0;1
DIALYSE_P;2013;790000087;790000012;N2500;7;2;8.1;;
DIALYSE_P;2013;790000087;790000012;NAUT;2;1;1.63;;
DIALYSE_P;2013;790000087;790000012;NCINF;13;9;18.5;;
DIALYSE_P;2013;790000087;790000012;N9999;25;12;31.23;;
DIALYSE_P;2013;790007306;860000348;M1110;;3;0.68;0;1
DIALYSE_P;2013;790007306;860000348;N2500;;3;1.84;;
DIALYSE_P;2013;790007306;860000348;N4100;3;1;0.55;;
DIALYSE_P;2013;790007306;860000348;NAUT;6;1;1.2;;
DIALYSE_P;2013;790007306;860000348;NCINF;6;6;6.76;;
DIALYSE_P;2013;790007306;860000348;N9999;15;14;11.03;;
DIALYSE_P;2013;790016786;860000348;M1110;;2;0.17;0;1
DIALYSE_P;2013;790016786;860000348;N2500;;1;0.69;;
DIALYSE_P;2013;790016786;860000348;N4100;3;;0.3;;
DIALYSE_P;2013;790016786;860000348;NAUT;6;;0.7;;
DIALYSE_P;2013;790016786;860000348;NCINF;2;2;1.86;;
DIALYSE_P;2013;790016786;860000348;N9999;11;5;3.72;;
DIALYSE_P;2013;790016794;860000348;M1110;;2;0.3;0;1
DIALYSE_P;2013;790016794;860000348;N2500;;1;0.9;;
DIALYSE_P;2013;790016794;860000348;N4100;3;;0.3;;
DIALYSE_P;2013;790016794;860000348;NAUT;6;;0.57;;
DIALYSE_P;2013;790016794;860000348;NCINF;2;;1.68;;
DIALYSE_P;2013;790016794;860000348;N9999;11;3;3.75;;
DIALYSE_P;2013;800002503;800001141;M1110;2;;2;0;1
DIALYSE_P;2013;800002503;800001141;N2500;6;1;6.66;;
DIALYSE_P;2013;800002503;800001141;NAUT;;1;1;;
DIALYSE_P;2013;800002503;800001141;NCINF;15;5;19.23;;
DIALYSE_P;2013;800002503;800001141;N9999;23;7;28.89;;
DIALYSE_P;2013;800006124;800000044;M1110;9;;2.56;;
DIALYSE_P;2013;800006124;800000044;N2500;5;1;5.67;;
DIALYSE_P;2013;800006124;800000044;NAUT;7;1;6.9;;
DIALYSE_P;2013;800006124;800000044;NCINF;23;8;29.04;;
DIALYSE_P;2013;800006124;800000044;N9999;44;10;44.17;;
DIALYSE_P;2013;800010159;590799995;M1110;;2;0.06;0;0
DIALYSE_P;2013;800010159;590799995;NCINF;;2;2;;
DIALYSE_P;2013;800010159;590799995;N9999;;4;2.06;;
DIALYSE_P;2013;800010324;590799995;M1110;;2;0.06;0;0
DIALYSE_P;2013;800010324;590799995;NCINF;;8;5;;
DIALYSE_P;2013;800010324;590799995;N9999;;10;5.06;;
DIALYSE_P;2013;810000224;810000471;M1110;5;0;5;0;1
DIALYSE_P;2013;810000224;810000471;N2500;18;3;19.68;;
DIALYSE_P;2013;810000224;810000471;N4100;5;;4.26;;
DIALYSE_P;2013;810000224;810000471;NCINF;40;7;45.27;;
DIALYSE_P;2013;810000224;810000471;N9999;68;10;74.21;;
DIALYSE_P;2013;810008698;810000471;M1110;5;;1;0;1
DIALYSE_P;2013;810008698;810000471;N4100;1;;0.25;;
DIALYSE_P;2013;810008698;810000471;NCINF;4;;3.1;;
DIALYSE_P;2013;810008698;810000471;N9999;10;;4.35;;
DIALYSE_P;2013;810101741;810000471;M1110;5;;1;0;1
DIALYSE_P;2013;810101741;810000471;N4100;1;;0.25;;
DIALYSE_P;2013;810101741;810000471;NCINF;4;;3;;
DIALYSE_P;2013;810101741;810000471;N9999;10;;4.25;;
DIALYSE_P;2013;810101758;810000471;M1110;5;;1;;1
DIALYSE_P;2013;810101758;810000471;N4100;1;;0.25;;
DIALYSE_P;2013;810101758;810000471;NAUT;1;;0.25;;
DIALYSE_P;2013;810101758;810000471;NCINF;2;;2;;
DIALYSE_P;2013;810101758;810000471;N9999;9;;3.5;;
DIALYSE_P;2013;810102947;810000471;M1110;5;;1;0;1
DIALYSE_P;2013;810102947;810000471;N2500;1;;1;;
DIALYSE_P;2013;810102947;810000471;N4100;1;;0.25;;
DIALYSE_P;2013;810102947;810000471;NCINF;1;;1;;
DIALYSE_P;2013;810102947;810000471;N9999;8;;3.25;;
DIALYSE_P;2013;820000057;820000131;M1110;3;;3;;1
DIALYSE_P;2013;820000057;820000131;N2500;6;3;8.12;;
DIALYSE_P;2013;820000057;820000131;NAUT;3;;2.89;;
DIALYSE_P;2013;820000057;820000131;NCINF;16;12;25.43;;
DIALYSE_P;2013;820000057;820000131;N9999;28;15;39.44;;
DIALYSE_P;2013;820005791;820000131;N2500;1;;1;;
DIALYSE_P;2013;820005791;820000131;NCINF;1;;1;;
DIALYSE_P;2013;820005791;820000131;N9999;2;;2;;
DIALYSE_P;2013;820007920;820000131;N2500;1;;1;;
DIALYSE_P;2013;820007920;820000131;NCINF;1;;1;;
DIALYSE_P;2013;820007920;820000131;N9999;2;;2;;
DIALYSE_P;2013;830000345;830100616;M1110;3;;2.4;;
DIALYSE_P;2013;830000345;830100616;N9999;3;;2.4;;
DIALYSE_P;2013;830012548;830002119;M1110;2;1;2.67;0;0
DIALYSE_P;2013;830012548;830002119;N2500;1;3;2.19;;
DIALYSE_P;2013;830012548;830002119;NAUT;4;6;8.71;;
DIALYSE_P;2013;830012548;830002119;NCINF;21;4;21.41;;
DIALYSE_P;2013;830012548;830002119;N9999;28;14;34.98;;
DIALYSE_P;2013;830012589;830003695;M1110;;5;1.5;0;0
DIALYSE_P;2013;830012589;830003695;N2500;2;;2;;
DIALYSE_P;2013;830012589;830003695;NAUT;5;2;2.2;;
DIALYSE_P;2013;830012589;830003695;NCINF;4;;4;;
DIALYSE_P;2013;830012589;830003695;N9999;11;7;9.7;;
DIALYSE_P;2013;830012688;830012639;M1110;3;;3;0;1
DIALYSE_P;2013;830012688;830012639;N2500;8;;8;;
DIALYSE_P;2013;830012688;830012639;N4100;1;1;1.35;;
DIALYSE_P;2013;830012688;830012639;NCINF;23;;23;;
DIALYSE_P;2013;830012688;830012639;N9999;35;1;35.35;;
DIALYSE_P;2013;830013819;830002119;M1110;1;;1;;
DIALYSE_P;2013;830013819;830002119;NAUT;2;;2;;
DIALYSE_P;2013;830013819;830002119;NCINF;4;2;5.44;;
DIALYSE_P;2013;830013819;830002119;N9999;7;2;8.44;;
DIALYSE_P;2013;830015970;830003695;M1110;;3;0.8;0;0
DIALYSE_P;2013;830015970;830003695;NAUT;5;2;2.2;;
DIALYSE_P;2013;830015970;830003695;NCINF;3;1;3.5;;
DIALYSE_P;2013;830015970;830003695;N9999;8;6;6.5;;
DIALYSE_P;2013;830017505;830002119;M1110;2;;2;0;0
DIALYSE_P;2013;830017505;830002119;N2500;3;2;4.74;;
DIALYSE_P;2013;830017505;830002119;NAUT;2;3;3.65;;
DIALYSE_P;2013;830017505;830002119;NCINF;5;9;11.44;;
DIALYSE_P;2013;830017505;830002119;N9999;12;14;21.83;;
DIALYSE_P;2013;830100103;830000022;M1110;;4;2;1;1
DIALYSE_P;2013;830100103;830000022;N2500;7;;6.17;;
DIALYSE_P;2013;830100103;830000022;NAUT;3;;3;;
DIALYSE_P;2013;830100103;830000022;NCINF;27;1;27.79;;
DIALYSE_P;2013;830100103;830000022;N9999;37;5;38.96;;
DIALYSE_P;2013;830100574;750821092;M1110;2;;1.2;0;1
DIALYSE_P;2013;830100574;750821092;N2500;1;;0.3;;
DIALYSE_P;2013;830100574;750821092;NCINF;5;;5;;
DIALYSE_P;2013;830100574;750821092;N9999;8;;6.5;;
DIALYSE_P;2013;830208351;830002119;M1110;1;;1;0;0
DIALYSE_P;2013;830208351;830002119;NAUT;1;;1;;
DIALYSE_P;2013;830208351;830002119;NCINF;1;13;7.49;;
DIALYSE_P;2013;830208351;830002119;N9999;3;13;9.49;;
DIALYSE_P;2013;830210977;830002119;NAUT;4;;4;;
DIALYSE_P;2013;830210977;830002119;NCINF;2;2;2.47;;
DIALYSE_P;2013;830210977;830002119;N9999;6;2;6.47;;
DIALYSE_P;2013;830213617;830002119;M1110;1;1;1.2;0;0
DIALYSE_P;2013;830213617;830002119;NAUT;1;2;2.05;;
DIALYSE_P;2013;830213617;830002119;NCINF;4;2;4.98;;
DIALYSE_P;2013;830213617;830002119;N9999;6;5;8.23;;
DIALYSE_P;2013;830215687;830003521;M1110;3;;3;;
DIALYSE_P;2013;830215687;830003521;N9999;3;;3;;
DIALYSE_P;2013;830216495;830003695;M1110;;1;0.25;0;0
DIALYSE_P;2013;830216495;830003695;NAUT;2;;0.5;;
DIALYSE_P;2013;830216495;830003695;N9999;2;1;0.75;;
DIALYSE_P;2013;840001861;840006597;M1110;3;0;1.45;1;1
DIALYSE_P;2013;840001861;840006597;N2500;13;9;17.67;;
DIALYSE_P;2013;840001861;840006597;NAUT;6;3;4.68;;
DIALYSE_P;2013;840001861;840006597;NCINF;27;9;28.95;;
DIALYSE_P;2013;840001861;840006597;N9999;49;21;52.75;;
DIALYSE_P;2013;840007850;840002844;M1110;1;2;0.64;;1
DIALYSE_P;2013;840007850;840002844;N4100;2;1;1.17;;
DIALYSE_P;2013;840007850;840002844;NAUT;44;9;23.36;;
DIALYSE_P;2013;840007850;840002844;NCINF;12;3;15.32;;
DIALYSE_P;2013;840007850;840002844;N9999;59;15;40.49;;
DIALYSE_P;2013;840011043;840002844;M1110;3;0;2.16;;1
DIALYSE_P;2013;840011043;840002844;N2500;7;0;5.15;;
DIALYSE_P;2013;840011043;840002844;N4100;0;0;0.7;;
DIALYSE_P;2013;840011043;840002844;NAUT;7;7;20.07;;
DIALYSE_P;2013;840011043;840002844;NCINF;33;6;34.87;;
DIALYSE_P;2013;840011043;840002844;N9999;50;13;62.95;;
DIALYSE_P;2013;840012538;840002844;M1110;0;0;0.11;;1
DIALYSE_P;2013;840012538;840002844;N4100;0;0;0.06;;
DIALYSE_P;2013;840012538;840002844;NAUT;0;2;1.56;;
DIALYSE_P;2013;840012538;840002844;NCINF;2;0;1.29;;
DIALYSE_P;2013;840012538;840002844;N9999;2;2;3.02;;
DIALYSE_P;2013;840012546;840002844;M1110;0;0;0.11;;1
DIALYSE_P;2013;840012546;840002844;N4100;0;0;0.05;;
DIALYSE_P;2013;840012546;840002844;NAUT;0;0;2.34;;
DIALYSE_P;2013;840012546;840002844;NCINF;3;0;1.23;;
DIALYSE_P;2013;840012546;840002844;N9999;3;0;3.73;;
DIALYSE_P;2013;840015200;130006794;M1110;;2;0.2;0;0
DIALYSE_P;2013;840015200;130006794;NAUT;1;6;1.21;;
DIALYSE_P;2013;840015200;130006794;NCINF;1;3;1.91;;
DIALYSE_P;2013;840015200;130006794;N9999;2;11;3.32;;
DIALYSE_P;2013;840017222;840002844;M1110;3;6;3.48;;1
DIALYSE_P;2013;840017222;840002844;N2500;6;1;5.57;;
DIALYSE_P;2013;840017222;840002844;N4100;;;0.52;;
DIALYSE_P;2013;840017222;840002844;NAUT;8;4;13.51;;
DIALYSE_P;2013;840017222;840002844;NCINF;25;2;25.34;;
DIALYSE_P;2013;840017222;840002844;N9999;42;13;48.42;;
DIALYSE_P;2013;840017230;840002844;M1110;0;0;0.11;;1
DIALYSE_P;2013;840017230;840002844;N4100;0;0;0.06;;
DIALYSE_P;2013;840017230;840002844;NAUT;0;2;1.67;;
DIALYSE_P;2013;840017230;840002844;NCINF;3;0;1.04;;
DIALYSE_P;2013;840017230;840002844;N9999;3;2;2.88;;
DIALYSE_P;2013;840017461;840002844;M1110;3;0;3;;1
DIALYSE_P;2013;840017461;840002844;N2500;3;0;2.5;;
DIALYSE_P;2013;840017461;840002844;N4100;0;0;0.57;;
DIALYSE_P;2013;840017461;840002844;NAUT;8;5;18.57;;
DIALYSE_P;2013;840017461;840002844;NCINF;21;6;22.96;;
DIALYSE_P;2013;840017461;840002844;N9999;35;11;47.6;;
DIALYSE_P;2013;850000142;850000019;M1110;;4;2;0;1
DIALYSE_P;2013;850000142;850000019;N2500;8;2;9.54;;
DIALYSE_P;2013;850000142;850000019;NAUT;;3;2.27;;
DIALYSE_P;2013;850000142;850000019;NCINF;15;13;23.55;;
